Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.47377976	0.48776357	0.48849191	0.50932601	0.48896696	0.489665642
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.47286507	0.50257015	0.49582130	0.51520692	0.46185944	0.489664576
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	0.49253266	0.47746646	0.48844610	0.50680564	0.48293932	0.489638036
PID_SYNDECAN_3_PATHWAY	0.50711203	0.47051520	0.49218192	0.49294806	0.48494551	0.489540544
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.49294501	0.46611755	0.51156991	0.50493214	0.47189654	0.48949223
REACTOME_OPSINS	0.47338981	0.49442239	0.49113859	0.49341207	0.49498817	0.489470206
REACTOME_INFLUENZA_LIFE_CYCLE	0.47340038	0.51250056	0.46614488	0.52658527	0.46855373	0.489436964
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	0.49430319	0.47539621	0.50617838	0.51539568	0.45582845	0.489420382
REACTOME_SYNTHESIS_OF_PC	0.50513661	0.50357775	0.48069863	0.47768905	0.47992570	0.489405548
KEGG_PPAR_SIGNALING_PATHWAY	0.47355602	0.52267885	0.52138271	0.49635201	0.43274369	0.489342656
BIOCARTA_NDKDYNAMIN_PATHWAY	0.46475628	0.51748295	0.49218164	0.49226395	0.47992570	0.489322104
KEGG_NITROGEN_METABOLISM	0.51284162	0.48003723	0.49071122	0.48279391	0.47993055	0.489262906
PID_IL12_STAT4PATHWAY	0.50928535	0.49076944	0.49968721	0.48131736	0.46486597	0.489185066
KEGG_HOMOLOGOUS_RECOMBINATION	0.46783139	0.53028464	0.48986589	0.49075379	0.46687933	0.489123008
PID_FRA_PATHWAY	0.45854391	0.51877905	0.47960120	0.53053956	0.45784230	0.489061204
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.48093937	0.48799502	0.48924302	0.50858713	0.47791992	0.488936892
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.51558928	0.47784204	0.49828134	0.50190705	0.45081360	0.488886662
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	0.50360610	0.51450656	0.47455151	0.47887413	0.47286012	0.488879684
PID_INTEGRIN_CS_PATHWAY	0.47796933	0.48522184	0.52043733	0.51086854	0.44980663	0.488860734
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.49280559	0.50201617	0.49078946	0.47759008	0.48093146	0.488826552
REACTOME_DNA_STRAND_ELONGATION	0.47340449	0.49691951	0.48467713	0.51099824	0.47791992	0.488783858
KEGG_DNA_REPLICATION	0.47195764	0.49557983	0.49020987	0.51625029	0.46988614	0.488776754
REACTOME_SIGNALLING_TO_ERKS	0.49185865	0.49008498	0.50036859	0.49661651	0.46486878	0.488759502
PID_S1P_META_PATHWAY	0.51392292	0.46847597	0.48764783	0.48963897	0.48394067	0.488725272
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	0.45103997	0.47889671	0.44395554	0.50595245	0.56306396	0.488581726
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.48676383	0.47089393	0.48404861	0.51202689	0.48896837	0.488540326
REACTOME_PKB_MEDIATED_EVENTS	0.47490191	0.51369397	0.48131784	0.50689852	0.46586939	0.488536326
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.49151325	0.50604328	0.50345250	0.49856746	0.44278337	0.488471972
ST_JAK_STAT_PATHWAY	0.48598954	0.46257342	0.51125000	0.49915268	0.48294206	0.48838154
BIOCARTA_CELL2CELL_PATHWAY	0.47457114	0.49339341	0.49355918	0.50231599	0.47792226	0.488352396
REACTOME_SIGNALING_BY_HIPPO	0.49101205	0.50544661	0.48617318	0.48304745	0.47591351	0.48831856
REACTOME_SOS_MEDIATED_SIGNALLING	0.47224299	0.50004708	0.49320934	0.49105571	0.48494069	0.488299162
BIOCARTA_CSK_PATHWAY	0.48580725	0.47790448	0.50670837	0.49369226	0.47691927	0.488206326
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.45055633	0.50563917	0.50067569	0.52522876	0.45884160	0.48818831
ST_WNT_BETA_CATENIN_PATHWAY	0.49735184	0.48269536	0.49976458	0.50690524	0.45382337	0.488108078
REACTOME_GABA_RECEPTOR_ACTIVATION	0.50101094	0.48098862	0.49658114	0.52283666	0.43876578	0.488036628
BIOCARTA_TOB1_PATHWAY	0.50881150	0.45853081	0.49691928	0.49092883	0.48494992	0.488028068
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.48338419	0.48026100	0.48977266	0.49469820	0.49197736	0.488018682
BIOCARTA_IL22BP_PATHWAY	0.50838591	0.46213639	0.51223225	0.48628261	0.47088897	0.487985226
REACTOME_EXTENSION_OF_TELOMERES	0.48028878	0.48292691	0.49209258	0.50824635	0.47591628	0.48789418
BIOCARTA_MCALPAIN_PATHWAY	0.53708128	0.46918045	0.48682134	0.49042129	0.45583231	0.487867334
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.49322591	0.50219802	0.48401398	0.48899871	0.47089507	0.487866338
KEGG_PEROXISOME	0.46773005	0.50716370	0.57022734	0.46307292	0.43104477	0.487847756
BIOCARTA_PTC1_PATHWAY	0.50315828	0.47264146	0.50487113	0.47856653	0.47992989	0.487833458
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.47752000	0.51310358	0.48651675	0.48287131	0.47892712	0.487787752
PID_AJDISS_2PATHWAY	0.45098965	0.54189276	0.48108651	0.45452145	0.51037575	0.487773224
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.52814077	0.51418255	0.48577370	0.48288623	0.42772049	0.487740748
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.49718626	0.47996032	0.57075693	0.49426130	0.39580943	0.487594848
KEGG_GLYCEROLIPID_METABOLISM	0.52424818	0.45697166	0.48706135	0.52585404	0.44378628	0.487584302
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.47680064	0.49790193	0.49467762	0.48739034	0.48093354	0.487540814
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.48572490	0.50326105	0.49059705	0.48307588	0.47490117	0.48751201
PID_INSULIN_GLUCOSE_PATHWAY	0.48042586	0.49283851	0.50035211	0.49797602	0.46587200	0.4874929
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.48106174	0.47916252	0.49702951	0.50200243	0.47792250	0.48743574
PID_INTEGRIN_A9B1_PATHWAY	0.47883083	0.49966891	0.50248669	0.48705906	0.46888706	0.48738651
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	0.53201929	0.44121157	0.50477413	0.51205224	0.44679692	0.48737083
REACTOME_MUSCLE_CONTRACTION	0.46282678	0.50042004	0.49609509	0.45858281	0.51891040	0.487367024
PID_SYNDECAN_4_PATHWAY	0.46165705	0.53354179	0.50153946	0.48822891	0.45181617	0.487356676
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.47917706	0.52152154	0.49112040	0.47584574	0.46888272	0.487309492
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.49841988	0.46342847	0.49867616	0.52820869	0.44779568	0.487305776
BIOCARTA_CALCINEURIN_PATHWAY	0.51124752	0.48042064	0.48902243	0.48187494	0.47390295	0.487293696
REACTOME_METABOLISM_OF_MRNA	0.49545801	0.50632012	0.51393732	0.55421368	0.36547622	0.48708107
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.47378795	0.48775625	0.49874669	0.48560184	0.48896696	0.486971938
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.46231070	0.51888077	0.49090019	0.48583271	0.47691650	0.486968174
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.49176449	0.47429312	0.48751357	0.50165003	0.47892091	0.486828424
BIOCARTA_BIOPEPTIDES_PATHWAY	0.45802224	0.44228986	0.48311227	0.47555535	0.57422210	0.486640364
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.48222765	0.48290712	0.51830068	0.48588210	0.46386576	0.486636662
BIOCARTA_MEF2D_PATHWAY	0.48902335	0.48554973	0.49454760	0.48575129	0.47691173	0.48635674
REACTOME_SYNTHESIS_OF_PE	0.48288093	0.48553068	0.49110825	0.48497932	0.48695910	0.486291656
REACTOME_HS_GAG_BIOSYNTHESIS	0.48594258	0.47671685	0.48576565	0.51511420	0.46788257	0.48628437
REACTOME_CA_DEPENDENT_EVENTS	0.47168451	0.49138955	0.48304056	0.52724781	0.45784286	0.486241058
BIOCARTA_NTHI_PATHWAY	0.49665690	0.46069750	0.48799585	0.50676761	0.47892845	0.486209262
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.48330804	0.46837726	0.49106963	0.52327091	0.46486877	0.486178922
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.45860392	0.52642396	0.48419240	0.50884790	0.45281964	0.486177564
BIOCARTA_GRANULOCYTES_PATHWAY	0.47845625	0.50088850	0.48355789	0.48504419	0.48293910	0.486177186
PID_HNF3APATHWAY	0.46007763	0.51791171	0.50082045	0.52310314	0.42872598	0.486127782
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.49334133	0.48179736	0.48877493	0.47939188	0.48695910	0.48605292
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.49352332	0.46937945	0.48568975	0.49861055	0.48293491	0.486027596
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.50387621	0.46920710	0.49033909	0.49260078	0.47390709	0.485986054
KEGG_BUTANOATE_METABOLISM	0.50305308	0.47573169	0.49124132	0.49194976	0.46787973	0.485971116
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.48108238	0.55624446	0.49903519	0.47676621	0.41658586	0.48594282
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.48218640	0.52233361	0.47391807	0.49419659	0.45683973	0.48589488
REACTOME_GLUCONEOGENESIS	0.46938525	0.52895180	0.48177188	0.47727233	0.47189196	0.485854644
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.45228389	0.46774247	0.47662596	0.48033818	0.55226459	0.485851018
PID_TOLL_ENDOGENOUS_PATHWAY	0.50312645	0.49135522	0.50402757	0.49057872	0.44014656	0.485846904
REACTOME_HS_GAG_DEGRADATION	0.46591188	0.50906154	0.49309813	0.48713979	0.47390546	0.48582336
REACTOME_ERK_MAPK_TARGETS	0.47965586	0.48027580	0.49471379	0.49550504	0.47892858	0.485815814
BIOCARTA_SKP2E2F_PATHWAY	0.47854083	0.48328922	0.49419883	0.48780687	0.48494551	0.485756252
KEGG_MELANOGENESIS	0.47051325	0.52744743	0.50322782	0.48575456	0.44145804	0.48568022
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.46955913	0.46863808	0.49320810	0.52098527	0.47591170	0.485660456
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.45896769	0.50889775	0.49058724	0.48988414	0.47993011	0.485653386
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.50881304	0.46042247	0.51155198	0.48174777	0.46487184	0.48548142
BIOCARTA_UCALPAIN_PATHWAY	0.50057779	0.48236593	0.50792425	0.47562229	0.46085369	0.48546879
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.49164512	0.48248268	0.48187266	0.50824628	0.46286276	0.4854219
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.47017881	0.48673030	0.50490518	0.49530684	0.46989165	0.485402556
PID_IL8CXCR1_PATHWAY	0.48807423	0.45304687	0.49695422	0.53096749	0.45784000	0.485376562
BIOCARTA_CELLCYCLE_PATHWAY	0.48754221	0.48929662	0.49437247	0.48274178	0.47290245	0.485371106
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.48066021	0.47995685	0.50758973	0.47667105	0.48194062	0.485363692
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.48292793	0.48072628	0.50848547	0.48965870	0.46486592	0.48533286
KEGG_LEISHMANIA_INFECTION	0.50626691	0.50361218	0.50387057	0.51875326	0.39402930	0.485306444
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.46257665	0.50015244	0.47847751	0.52045123	0.46487024	0.485305614
PID_HIVNEFPATHWAY	0.46919196	0.48741819	0.48403980	0.51474639	0.47089347	0.485257962
REACTOME_FRS2_MEDIATED_CASCADE	0.47360452	0.50988591	0.47805086	0.50142410	0.46286254	0.485165586
PID_INTEGRIN4_PATHWAY	0.45019566	0.52647210	0.49043824	0.51181492	0.44679590	0.485143364
REACTOME_EGFR_DOWNREGULATION	0.48030593	0.48188812	0.50680378	0.48427581	0.47189654	0.485034036
PID_LPA4_PATHWAY	0.47679517	0.47412596	0.49012317	0.51382046	0.46989165	0.484951282
REACTOME_REGULATORY_RNA_PATHWAYS	0.45406889	0.48527671	0.50656427	0.52208447	0.45583471	0.48476581
BIOCARTA_IL12_PATHWAY	0.49202819	0.48046395	0.50098095	0.47644183	0.47390312	0.484763608
REACTOME_PEPTIDE_CHAIN_ELONGATION	0.45640208	0.48773662	0.50632767	0.50600456	0.46687533	0.484669252
BIOCARTA_EPO_PATHWAY	0.51315930	0.45387690	0.50028700	0.48869838	0.46687501	0.484579318
KEGG_TYPE_I_DIABETES_MELLITUS	0.52192209	0.45846538	0.49165041	0.48569035	0.46486877	0.4845194
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.47492087	0.48342893	0.48279419	0.50249972	0.47792075	0.484312892
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.47898272	0.49226915	0.49210782	0.49198058	0.46587191	0.484242436
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.47733044	0.47582454	0.48181590	0.50007151	0.48595269	0.484199016
BIOCARTA_TOLL_PATHWAY	0.51188251	0.49688540	0.58330706	0.47356897	0.35458278	0.484045344
PID_ERBB_NETWORK_PATHWAY	0.49185736	0.49019149	0.48941120	0.48108623	0.46687933	0.483885122
REACTOME_REGULATION_OF_APOPTOSIS	0.50339521	0.47836499	0.49501666	0.49174176	0.45081256	0.483866236
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.47552925	0.48005799	0.45685117	0.49279886	0.51405903	0.48385926
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.53506091	0.45505521	0.51422638	0.47686853	0.43776240	0.483794686
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.47048165	0.48836853	0.49045299	0.52069037	0.44880737	0.483760182
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.47248390	0.47611999	0.49098126	0.51109504	0.46788407	0.483712852
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.53290346	0.44989957	0.49355920	0.48540738	0.45583641	0.483521204
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.45812568	0.52210360	0.48745942	0.48270125	0.46687648	0.483453286
PID_HNF3BPATHWAY	0.48149742	0.50615300	0.50343147	0.47282329	0.45323653	0.483428342
BIOCARTA_MAPK_PATHWAY	0.41863048	0.53444771	0.47103675	0.45264945	0.54017883	0.483388644
REACTOME_PYRIMIDINE_METABOLISM	0.47807551	0.47853292	0.50020702	0.47901023	0.47993144	0.483151424
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.52763937	0.49487564	0.49581995	0.50096139	0.39619896	0.483099062
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.52060167	0.44339179	0.50868275	0.48176311	0.46084918	0.4830577
REACTOME_G0_AND_EARLY_G1	0.49062194	0.47883833	0.50148633	0.47042023	0.47390252	0.48305387
BIOCARTA_ALK_PATHWAY	0.46878437	0.51031760	0.49456577	0.47813821	0.46285542	0.482932274
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.47719899	0.49319669	0.48278613	0.49141614	0.46989165	0.48289792
PID_GLYPICAN_1PATHWAY	0.48254452	0.48389253	0.48902884	0.49375993	0.46486863	0.48281889
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.47530874	0.45794357	0.47962944	0.52820541	0.47088915	0.482395262
ST_GA12_PATHWAY	0.50251078	0.47852199	0.48220013	0.47465824	0.47390115	0.482358458
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.48009952	0.46820658	0.50132515	0.48604032	0.47591170	0.482316654
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.46723673	0.47884839	0.49114994	0.49307591	0.48093354	0.482248902
REACTOME_G1_PHASE	0.47998840	0.49692162	0.48782626	0.47925753	0.46687648	0.482174058
REACTOME_STEROID_HORMONES	0.48622894	0.46890946	0.49079125	0.50872413	0.45583321	0.482097398
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.46774031	0.47547394	0.51270530	0.47656734	0.47791469	0.482080316
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.49150300	0.45272489	0.48609033	0.50608230	0.47390295	0.482060694
REACTOME_MITOTIC_G1_G1_S_PHASES	0.48046451	0.49928473	0.50442811	0.52693082	0.39860616	0.481942866
PID_LIS1PATHWAY	0.48987704	0.47843315	0.47975571	0.50573598	0.45583221	0.481926818
PID_HES_HEYPATHWAY	0.48767320	0.49922673	0.49981061	0.51089006	0.41165568	0.481851256
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.47805402	0.49136118	0.49085826	0.49635681	0.45181617	0.481689288
PID_FOXM1PATHWAY	0.47183453	0.46505046	0.51411855	0.51333284	0.44378260	0.481623796
REACTOME_M_G1_TRANSITION	0.49192750	0.48509783	0.50259120	0.48665581	0.44077303	0.481409074
REACTOME_UNFOLDED_PROTEIN_RESPONSE	0.48680248	0.51346476	0.48342655	0.48958881	0.43374893	0.481406306
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	0.49252036	0.49764674	0.48848938	0.48133372	0.44579646	0.481157332
PID_NFAT_TFPATHWAY	0.45658536	0.46795858	0.46631621	0.48986157	0.52443419	0.481031182
BIOCARTA_CHREBP2_PATHWAY	0.46068096	0.48892624	0.47893335	0.51270060	0.46386346	0.481020922
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	0.48268037	0.47063543	0.49654433	0.51037099	0.44478949	0.481004122
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.49068052	0.48126592	0.49277257	0.47657180	0.46285968	0.480830098
BIOCARTA_GPCR_PATHWAY	0.47033690	0.49675438	0.49630013	0.48557331	0.45482588	0.48075812
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.42778506	0.57791672	0.47470509	0.51486729	0.40663771	0.480382374
PID_HDAC_CLASSII_PATHWAY	0.51261985	0.46698007	0.48986719	0.47245209	0.45985195	0.48035423
PID_INTEGRIN5_PATHWAY	0.49498780	0.46282214	0.47811105	0.49039900	0.47491033	0.480246064
REACTOME_OPIOID_SIGNALLING	0.48368396	0.48526593	0.46910735	0.49277619	0.47000909	0.480168504
REACTOME_HIV_LIFE_CYCLE	0.48301142	0.54739576	0.48188050	0.47949546	0.40804440	0.479965508
REACTOME_IL_7_SIGNALING	0.48943399	0.46584305	0.49229555	0.48272657	0.46888706	0.479837244
PID_UPA_UPAR_PATHWAY	0.50854379	0.48770273	0.48027641	0.48556794	0.43676155	0.479770484
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.47822512	0.46265365	0.49147400	0.48358151	0.48193488	0.479573832
ST_G_ALPHA_I_PATHWAY	0.47856512	0.47548796	0.47374798	0.53721630	0.43141238	0.479285948
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.45945357	0.50219647	0.50819263	0.51778635	0.40868779	0.479263362
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.47343552	0.50246077	0.48851285	0.49588157	0.43575636	0.479209414
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.51473662	0.46587740	0.48540150	0.46383397	0.46587347	0.479144592
REACTOME_TRANSLATION	0.47056477	0.46596909	0.55788095	0.47944076	0.41868285	0.478507684
PID_PI3KCIAKTPATHWAY	0.46909556	0.48071076	0.49204793	0.50386622	0.44679990	0.478504074
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.44784803	0.47103730	0.50980760	0.51506555	0.44579336	0.477910368
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.51000598	0.48701656	0.49332953	0.50776368	0.39101259	0.477825668
KEGG_TIGHT_JUNCTION	0.45756101	0.49448637	0.55868355	0.46299727	0.41484927	0.477715494
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	0.49652168	0.50108952	0.49531692	0.50267212	0.39287049	0.477694146
BIOCARTA_INTEGRIN_PATHWAY	0.47973839	0.49280055	0.49563847	0.47727415	0.44278348	0.477647008
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.46502905	0.47393369	0.48956891	0.51736539	0.44177587	0.477534582
PID_PS1PATHWAY	0.55732516	0.49531859	0.48792360	0.46734250	0.37874578	0.477331126
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.48768002	0.46223335	0.48496474	0.52788388	0.42370735	0.477293868
BIOCARTA_HIVNEF_PATHWAY	0.47893241	0.45302231	0.48903497	0.46662409	0.49867051	0.477256858
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.48220922	0.43673170	0.48649672	0.52396011	0.45583245	0.47704604
REACTOME_DAG_AND_IP3_SIGNALING	0.48063785	0.47597607	0.48682227	0.49136719	0.44980613	0.476921902
WNT_SIGNALING	0.50519970	0.45461131	0.50696354	0.53530981	0.38074046	0.476564964
PID_NOTCH_PATHWAY	0.52363181	0.47713244	0.48689044	0.45000058	0.44426928	0.47638491
PID_WNT_NONCANONICAL_PATHWAY	0.53305688	0.46966235	0.49291284	0.50213645	0.38176991	0.475907686
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	0.48107382	0.45018624	0.57513208	0.53917564	0.33318694	0.475750944
PID_TXA2PATHWAY	0.49311234	0.45965654	0.47030820	0.52285255	0.43173776	0.475533478
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.47499087	0.44821469	0.51110684	0.49142976	0.45081482	0.475311396
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.52443130	0.47924119	0.48506095	0.52644408	0.36135147	0.475305798
PID_IL12_2PATHWAY	0.46963572	0.50839104	0.47145153	0.48932574	0.43675682	0.47511217
PID_S1P_S1P3_PATHWAY	0.48230142	0.47400755	0.47898105	0.48041863	0.45984902	0.475111534
BIOCARTA_RHO_PATHWAY	0.46723485	0.47822790	0.48322376	0.48590788	0.46085495	0.475089868
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.49699377	0.48858641	0.49261992	0.50755539	0.38952207	0.475055512
REACTOME_INTERFERON_GAMMA_SIGNALING	0.51371896	0.50465864	0.47211710	0.45858710	0.42611778	0.475039916
REACTOME_NETRIN1_SIGNALING	0.44947856	0.48825633	0.48369295	0.52532374	0.42771879	0.474894074
KEGG_AXON_GUIDANCE	0.42801002	0.49081155	0.55167671	0.49105395	0.41131445	0.474573336
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.46522037	0.47196921	0.55939001	0.47436811	0.39960637	0.474110814
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.53716506	0.43159979	0.47173140	0.51913361	0.40965331	0.473856634
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	0.47572066	0.44897262	0.49470648	0.52291690	0.42671499	0.47380633
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.57699052	0.53633800	0.57027831	0.46530386	0.22009360	0.473800858
REACTOME_G1_S_TRANSITION	0.47379933	0.48742778	0.50311130	0.48578560	0.41667498	0.473359798
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.48640828	0.47661600	0.47893503	0.51547722	0.40873604	0.473234514
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.45991397	0.48043351	0.48916124	0.49590778	0.43976666	0.473036632
REACTOME_SIGNALING_BY_WNT	0.47080518	0.47388509	0.49437028	0.47146058	0.45282155	0.472668536
REACTOME_CHROMOSOME_MAINTENANCE	0.50628112	0.47279493	0.48985849	0.49754249	0.39495730	0.472286866
PID_BETACATENIN_NUC_PATHWAY	0.49862233	0.46837318	0.51638157	0.50650817	0.37101764	0.472180578
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.44535227	0.45787721	0.49795961	0.50226155	0.45412620	0.471515368
BIOCARTA_DC_PATHWAY	0.50542149	0.50867245	0.50431115	0.50726733	0.33167165	0.471468814
REACTOME_INTERFERON_SIGNALING	0.49338429	0.47945922	0.45364701	0.46986379	0.46075222	0.471421306
PID_ATR_PATHWAY	0.46889963	0.40861296	0.51990152	0.52145785	0.43776234	0.47132686
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.47041697	0.53302975	0.47188646	0.48262873	0.39865053	0.471322488
BIOCARTA_NO1_PATHWAY	0.46782033	0.48277724	0.48155428	0.49286849	0.43073044	0.471150156
PID_RHODOPSIN_PATHWAY	0.50604826	0.48837681	0.50577070	0.48144573	0.37277318	0.470882936
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.46662920	0.49864790	0.49123098	0.49873122	0.39760515	0.47056889
REACTOME_SYNTHESIS_OF_DNA	0.47018973	0.48008747	0.49804841	0.47499599	0.42671577	0.470007474
PID_IL27PATHWAY	0.45445477	0.47428752	0.51902661	0.48667730	0.41366602	0.469622444
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.49141732	0.48406868	0.49246127	0.48418732	0.39506385	0.469439688
BIOCARTA_NFKB_PATHWAY	0.45639356	0.48917499	0.50113056	0.49099169	0.40841344	0.469220848
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.46928768	0.47085297	0.50501041	0.51986180	0.37983865	0.468970302
PID_MTOR_4PATHWAY	0.46359031	0.50491159	0.49691020	0.46172370	0.41768092	0.468963344
REACTOME_S_PHASE	0.47228893	0.46879558	0.50288128	0.48428724	0.41466906	0.468584418
