Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
BIOCARTA_INTRINSIC_PATHWAY	0.91188481	0.65223665	0.79752675	0.73866240	0.40614478	0.701291078
BIOCARTA_AMI_PATHWAY	0.93563292	0.61111111	0.80478469	0.75279784	0.40109428	0.701084168
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.90468515	0.75270563	0.80988682	0.67786544	0.36026936	0.70108248
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.94970986	0.86958874	0.83031728	0.74365131	0.11195286	0.70104401
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.94885020	0.62914863	0.77432157	0.72724945	0.42550505	0.70101498
REACTOME_KERATAN_SULFATE_DEGRADATION	0.85127874	0.74693362	0.82251262	0.71147533	0.37247475	0.700935012
PID_RANBP2PATHWAY	0.85686654	0.78553391	0.84642504	0.71041702	0.30429293	0.700707088
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.93186214	0.78589466	0.77115346	0.75543324	0.25883838	0.700636376
REACTOME_SIGNALING_BY_NOTCH4	0.93015259	0.82575758	0.81872929	0.69952598	0.22853535	0.700540158
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.93127492	0.75252525	0.91084799	0.78064568	0.12668350	0.700395468
KEGG_RIBOSOME	0.96636579	0.70202020	0.84062748	0.73655256	0.25378788	0.699870782
BIOCARTA_CBL_PATHWAY	0.94412207	0.66143579	0.77720079	0.70670220	0.40782828	0.699457826
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.95669461	0.75234488	0.85420259	0.72085480	0.21296296	0.699411968
BIOCARTA_SHH_PATHWAY	0.95454545	0.75901876	0.82736865	0.74804497	0.20707071	0.699209708
REACTOME_CD28_CO_STIMULATION	0.96830002	0.83802309	0.83260176	0.73590746	0.12037037	0.69904054
BIOCARTA_NDKDYNAMIN_PATHWAY	0.89426177	0.77633478	0.80648215	0.74367071	0.27398990	0.698947862
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.96324952	0.74891775	0.84630285	0.72365952	0.21127946	0.69868182
BIOCARTA_HCMV_PATHWAY	0.94534209	0.73430736	0.83668783	0.68766001	0.28914141	0.69862774
BIOCARTA_CACAM_PATHWAY	0.76423813	0.80880231	0.80013200	0.66549908	0.45328283	0.69839087
REACTOME_ZINC_TRANSPORTERS	0.87846551	0.82990620	0.75880459	0.63847642	0.38552189	0.698234922
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.80399742	0.80988456	0.76605939	0.66414659	0.44696970	0.698211532
REACTOME_SIGNALING_BY_NOTCH2	0.91582871	0.83549784	0.83671652	0.70537945	0.19739057	0.698162618
BIOCARTA_EIF4_PATHWAY	0.97130883	0.81818182	0.83909363	0.74543437	0.11574074	0.697951878
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.92553191	0.71194084	0.80252795	0.71550973	0.33375421	0.697852928
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.83601977	0.72240260	0.70667952	0.71208371	0.51178451	0.697794022
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.89845261	0.89700577	0.80301952	0.71163633	0.17340067	0.69670298
KEGG_O_GLYCAN_BIOSYNTHESIS	0.97227595	0.81908369	0.84026441	0.73248239	0.11910774	0.696642836
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.77734795	0.75577201	0.80020495	0.68679169	0.46212121	0.696447562
BIOCARTA_LYM_PATHWAY	0.84665807	0.68326118	0.69992254	0.70978827	0.54250842	0.696427696
BIOCARTA_AKAP13_PATHWAY	0.92220073	0.70652958	0.77658010	0.70386792	0.37289562	0.69641479
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.89587363	0.85082973	0.74259869	0.67485273	0.31607744	0.696046444
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.96432409	0.73069986	0.81649197	0.73711308	0.23106061	0.695937922
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.96792446	0.80068543	0.83885691	0.76020328	0.11195286	0.695924588
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.89912124	0.84289322	0.78719267	0.59214392	0.35648148	0.695566506
BIOCARTA_BARR_MAPK_PATHWAY	0.85901569	0.67929293	0.79708391	0.61403073	0.52777778	0.695440208
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.97797120	0.80862193	0.83865130	0.76140754	0.08964646	0.695259686
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.94838293	0.74765512	0.86700526	0.69268916	0.21969697	0.695085888
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.95314851	0.65800866	0.90253719	0.79036893	0.17087542	0.694987742
BIOCARTA_NKCELLS_PATHWAY	0.88749194	0.67297980	0.74967678	0.69688436	0.46717172	0.69484092
REACTOME_SIGNALING_BY_NOTCH3	0.92328725	0.83423521	0.81874690	0.69670851	0.20075758	0.69474709
PID_NECTIN_PATHWAY	0.97206104	0.70743146	0.85732805	0.73476185	0.20159933	0.694636346
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.91940683	0.82918470	0.81502679	0.74388923	0.16372054	0.694245618
REACTOME_GAP_JUNCTION_TRAFFICKING	0.93920616	0.46446609	0.80398714	0.75389326	0.50841751	0.693994032
REACTOME_MRNA_CAPPING	0.96056308	0.72799423	0.87158889	0.71255049	0.19654882	0.693849102
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	0.88630991	0.72294372	0.78666258	0.60833607	0.46254209	0.693358874
BIOCARTA_DC_PATHWAY	0.88687487	0.63979076	0.73093298	0.68138949	0.52777778	0.693353176
BIOCARTA_PAR1_PATHWAY	0.96572104	0.75649351	0.85785313	0.77558647	0.11111111	0.693353052
REACTOME_NEPHRIN_INTERACTIONS	0.97281324	0.79058442	0.80630229	0.76424323	0.13089226	0.692967088
KEGG_PROPANOATE_METABOLISM	0.96636579	0.85227273	0.84637065	0.69955443	0.10016835	0.69294639
BIOCARTA_P53HYPOXIA_PATHWAY	0.94519665	0.78914141	0.80794366	0.77050459	0.15151515	0.692860292
PID_NFKAPPABCANONICALPATHWAY	0.94831292	0.69769120	0.86445115	0.76229267	0.19065657	0.692680902
ST_ERK1_ERK2_MAPK_PATHWAY	0.95938104	0.71825397	0.84585271	0.76699794	0.17171717	0.692440566
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.96701053	0.70129870	0.86427201	0.71241731	0.21717172	0.692434054
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.91532345	0.72907648	0.75555569	0.70973525	0.35016835	0.691971844
BIOCARTA_VIP_PATHWAY	0.91736514	0.80447330	0.83516882	0.73650483	0.16498316	0.69169905
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.94586527	0.79920052	0.86754617	0.73426792	0.11111111	0.691598198
PID_BETACATENIN_DEG_PATHWAY	0.96808511	0.73160173	0.81446985	0.70862879	0.23484848	0.691526792
REACTOME_PKB_MEDIATED_EVENTS	0.96684337	0.79599567	0.85514489	0.75915253	0.08038721	0.691504734
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.85772620	0.76064214	0.77888868	0.66966434	0.38973064	0.6913304
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.93922244	0.69787157	0.81048942	0.75628662	0.25126263	0.691026536
BIOCARTA_EIF2_PATHWAY	0.83619236	0.80519481	0.84518218	0.62706559	0.34132997	0.690992982
REACTOME_BOTULINUM_NEUROTOXICITY	0.86077083	0.75739538	0.83273782	0.71341164	0.29040404	0.690943942
KEGG_TASTE_TRANSDUCTION	0.95680206	0.70274170	0.83164055	0.72071980	0.24242424	0.69086567
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.94992478	0.77290765	0.82391851	0.75686331	0.15067340	0.69085753
REACTOME_COMMON_PATHWAY	0.83967333	0.73665224	0.78574771	0.75114490	0.34090909	0.690825454
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.87362992	0.67893218	0.76166276	0.72267736	0.41624579	0.690629602
BIOCARTA_SARS_PATHWAY	0.94143563	0.71103896	0.76607837	0.48680869	0.54545455	0.69016324
BIOCARTA_PTDINS_PATHWAY	0.95519020	0.83856421	0.86361433	0.72870021	0.06228956	0.689671702
PID_HIF1APATHWAY	0.96598371	0.81114719	0.81542574	0.77412678	0.08122896	0.689582476
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.95508274	0.79671717	0.82103949	0.74339494	0.12962963	0.689172794
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.96410918	0.79310967	0.82796091	0.75538281	0.10479798	0.68907211
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.91639802	0.63672439	0.79291774	0.68404863	0.41287879	0.688593514
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.78089405	0.67279942	0.79970683	0.62427750	0.56397306	0.688330172
BIOCARTA_SALMONELLA_PATHWAY	0.89470951	0.76785714	0.79643827	0.55768903	0.42382155	0.6881031
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.94917258	0.82287157	0.80301559	0.62925595	0.23526936	0.68791701
REACTOME_PI_METABOLISM	0.98194713	0.81709957	0.86721244	0.73154484	0.04166667	0.68789413
PID_IL5_PATHWAY	0.95712444	0.78066378	0.83188938	0.70557599	0.16414141	0.687879
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.93799699	0.73214286	0.78814570	0.72293596	0.25378788	0.687001878
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.95588922	0.67171717	0.85456745	0.69254630	0.25715488	0.686375004
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.84364926	0.71338384	0.76362769	0.56128748	0.54671717	0.685733088
BIOCARTA_FREE_PATHWAY	0.85686654	0.77813853	0.71798535	0.64381397	0.43097643	0.685556164
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.74113475	0.60912698	0.66711049	0.66723171	0.74284512	0.68548981
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.93810445	0.80681818	0.84193297	0.74442265	0.09595960	0.68544757
BIOCARTA_CTLA4_PATHWAY	0.86256179	0.63492063	0.78894051	0.65532431	0.48526936	0.68540332
PID_INTEGRIN_CS_PATHWAY	0.95562003	0.74152237	0.83096083	0.71443120	0.18265993	0.685038872
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.95293359	0.78661616	0.82124641	0.73655655	0.12079125	0.683628792
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.93552547	0.76082251	0.80088626	0.69590931	0.22348485	0.68332568
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.96303460	0.73466811	0.82204869	0.72092533	0.17592593	0.683320532
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	0.87062110	0.81890332	0.76279479	0.68972754	0.27441077	0.683291504
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.91381904	0.64430014	0.75773756	0.76216466	0.33838384	0.683281048
REACTOME_GAP_JUNCTION_DEGRADATION	0.79507844	0.63852814	0.78092036	0.65187978	0.54755892	0.682793128
REACTOME_SIGNALING_BY_HIPPO	0.96346443	0.74531025	0.81073543	0.75194857	0.13973064	0.682237864
ST_B_CELL_ANTIGEN_RECEPTOR	0.96894477	0.79671717	0.83576760	0.70659018	0.10311448	0.68222684
BIOCARTA_CTL_PATHWAY	0.88792177	0.67243867	0.73636215	0.66978670	0.44444444	0.682190746
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.87685364	0.67748918	0.76261933	0.69741967	0.39604377	0.682085118
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.95476037	0.79202742	0.80042643	0.76617299	0.09638047	0.681953536
BIOCARTA_VITCB_PATHWAY	0.87475334	0.71464646	0.72707160	0.63827342	0.45454545	0.681858054
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.94831292	0.74098124	0.74529075	0.62565362	0.34848485	0.681744676
PID_CONE_PATHWAY	0.90457769	0.68163781	0.78202478	0.61783995	0.42213805	0.681643656
REACTOME_SEROTONIN_RECEPTORS	0.80926284	0.66865079	0.73998914	0.68949997	0.49579125	0.680638798
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	0.96464646	0.80447330	0.82290256	0.68887544	0.12205387	0.680590326
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.95712444	0.74675325	0.80587848	0.73914336	0.15404040	0.680587986
BIOCARTA_EPONFKB_PATHWAY	0.91972921	0.79509380	0.79784150	0.68929826	0.20033670	0.680459894
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.95981087	0.75180375	0.84196157	0.74987458	0.09806397	0.680302948
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	0.89458414	0.69300144	0.78436833	0.63338324	0.39562290	0.68019201
ST_PAC1_RECEPTOR_PATHWAY	0.88061466	0.69300144	0.77202068	0.63311171	0.42213805	0.680177308
BIOCARTA_MTOR_PATHWAY	0.96013325	0.80699856	0.84248753	0.70627735	0.08207071	0.67959348
BIOCARTA_LAIR_PATHWAY	0.87717602	0.79094517	0.77857679	0.74822499	0.20286195	0.679556984
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.94938749	0.72294372	0.84961753	0.68731905	0.18813131	0.67947982
BIOCARTA_NUCLEARRS_PATHWAY	0.95293359	0.67424242	0.78239135	0.68578773	0.29755892	0.678582802
BIOCARTA_PLATELETAPP_PATHWAY	0.90307329	0.69155844	0.76573722	0.68755010	0.34301347	0.678186504
PID_NCADHERINPATHWAY	0.91113260	0.81475469	0.82165592	0.71089348	0.13131313	0.677949964
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.85514722	0.78138528	0.72323123	0.61268988	0.41456229	0.67740318
PID_ANTHRAXPATHWAY	0.92083635	0.75829726	0.83833071	0.71200480	0.15404040	0.676701904
BIOCARTA_ARENRF2_PATHWAY	0.84753944	0.61327561	0.75445825	0.65131732	0.51683502	0.676685128
BIOCARTA_PTEN_PATHWAY	0.96378680	0.81601732	0.81832089	0.65345726	0.13089226	0.676494906
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.83730926	0.74747475	0.82381519	0.69360787	0.27946128	0.67633367
PID_INTEGRIN5_PATHWAY	0.95175156	0.84271284	0.76462083	0.76866463	0.05345118	0.676240208
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	0.87072856	0.60353535	0.76951682	0.70366879	0.43350168	0.67619024
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.89608855	0.79184704	0.81736203	0.66402504	0.21085859	0.67603625
REACTOME_ENDOGENOUS_STEROLS	0.93348377	0.67550505	0.78840310	0.75205201	0.22811448	0.675511682
REACTOME_PURINE_CATABOLISM	0.88843518	0.67478355	0.79920708	0.61179641	0.40300735	0.675445914
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.86342145	0.86760462	0.78420513	0.72110894	0.14057239	0.675382506
BIOCARTA_RAB_PATHWAY	0.85546959	0.71789322	0.70308012	0.66722909	0.43181818	0.67509804
BIOCARTA_ACH_PATHWAY	0.83953005	0.79960317	0.80349567	0.66075889	0.26557239	0.673792034
BIOCARTA_DREAM_PATHWAY	0.88459059	0.65151515	0.74583733	0.67187339	0.41498316	0.673759924
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.89222007	0.70165945	0.79694658	0.68117943	0.29545455	0.673492016
REACTOME_XENOBIOTICS	0.81614012	0.70544733	0.70891202	0.50979586	0.62668350	0.673395766
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.90017193	0.75775613	0.78497512	0.73080524	0.19318182	0.673378048
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.82086826	0.79852092	0.72822706	0.66433278	0.35353535	0.673096874
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.83830623	0.57593795	0.74258367	0.46196864	0.74537037	0.672833372
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	0.69019987	0.67045455	0.70114371	0.61982989	0.68223906	0.672773416
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.90457769	0.76226551	0.80896070	0.73448644	0.15277778	0.672613624
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.87320009	0.64754690	0.73792304	0.68879398	0.41540404	0.67257361
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.83687943	0.64051227	0.73729515	0.66042918	0.48611111	0.672245428
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.91865463	0.75577201	0.78903955	0.73815084	0.15867003	0.672057412
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.94530410	0.69624820	0.79529583	0.65729237	0.26599327	0.672026754
KEGG_LINOLEIC_ACID_METABOLISM	0.92520954	0.77020202	0.79576384	0.68118331	0.18350168	0.671172078
BIOCARTA_EIF_PATHWAY	0.84278960	0.75523088	0.82395658	0.59499630	0.33838384	0.67107144
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.88577262	0.60281385	0.72404513	0.65561400	0.48653199	0.670955518
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY	0.92703632	0.64953102	0.86927205	0.78364752	0.12163300	0.670223982
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.86928386	0.47907648	0.79959164	0.65794918	0.54377104	0.66993444
BIOCARTA_GATA3_PATHWAY	0.96050989	0.74458874	0.78453826	0.72260719	0.13678451	0.669805718
BIOCARTA_GABA_PATHWAY	0.81818182	0.64087302	0.76802829	0.58396691	0.53451178	0.669112364
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.91672040	0.71771284	0.76564922	0.70835467	0.23400673	0.668488772
PID_TCRJNKPATHWAY	0.86690785	0.63636364	0.77719187	0.61136842	0.44949495	0.668265346
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.82719631	0.64826840	0.78273383	0.71651099	0.36405724	0.667753354
BIOCARTA_CCR3_PATHWAY	0.91510853	0.72312410	0.80086107	0.75443762	0.14393939	0.667494142
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.94188174	0.74963925	0.81997974	0.64976312	0.17466330	0.66718543
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.93724479	0.70508658	0.77502331	0.72462335	0.19107744	0.666611094
BIOCARTA_AGPCR_PATHWAY	0.87384483	0.63419913	0.69957972	0.67890373	0.44528620	0.666362722
BIOCARTA_TH1TH2_PATHWAY	0.91618311	0.62103175	0.79358894	0.74753211	0.25042088	0.665751358
BIOCARTA_GRANULOCYTES_PATHWAY	0.89856007	0.78228716	0.74693695	0.69144724	0.20538721	0.664923726
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.85718891	0.78607504	0.70775648	0.68970297	0.28282828	0.664710336
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.89404685	0.74765512	0.81384825	0.73324386	0.13299663	0.664358142
BIOCARTA_CARM1_PATHWAY	0.93111971	0.68903319	0.75337398	0.67485821	0.27272727	0.664222472
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.96797765	0.73196248	0.84283722	0.73537215	0.03872054	0.663374008
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.88088927	0.70147908	0.81951568	0.62170923	0.29250842	0.663220336
BIOCARTA_TCRA_PATHWAY	0.76703202	0.51875902	0.68754271	0.65116345	0.69065657	0.663030754
PID_ALK2PATHWAY	0.88749194	0.73304473	0.76720292	0.65413867	0.27104377	0.662584406
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.82043843	0.58098846	0.72112331	0.65601613	0.53156566	0.662026398
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.94089835	0.65386003	0.74058460	0.61099991	0.36069024	0.661406626
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.93670750	0.66919192	0.84969056	0.65834484	0.19065657	0.660918278
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	0.84988180	0.57142857	0.77467536	0.66207518	0.44276094	0.66016437
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.95615732	0.69715007	0.79609491	0.74759112	0.09848485	0.659095654
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.91500107	0.73250361	0.67598201	0.62175260	0.34848485	0.658744828
KEGG_RIBOFLAVIN_METABOLISM	0.95938104	0.65746753	0.78488085	0.66153082	0.23021886	0.65869582
ST_INTERLEUKIN_13_PATHWAY	0.81389546	0.66287879	0.76158937	0.62767072	0.42592593	0.658392054
ST_IL_13_PATHWAY	0.81389546	0.66287879	0.76158937	0.62767072	0.42592593	0.658392054
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.89232753	0.70472583	0.80675828	0.66574722	0.21801347	0.657514466
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.77656590	0.74224387	0.70728762	0.65525066	0.40488215	0.65724604
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.87674619	0.72799423	0.81401506	0.70753745	0.15824916	0.656908418
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.93026005	0.46013709	0.78230975	0.69111752	0.41919192	0.656603266
BIOCARTA_IL17_PATHWAY	0.87448958	0.45165945	0.72776964	0.73475668	0.49116162	0.655967394
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.90264346	0.61345599	0.76970653	0.63196222	0.36153199	0.655860038
REACTOME_STEROID_HORMONES	0.93627767	0.74404762	0.76825615	0.70866887	0.12121212	0.655692486
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.92434988	0.60371573	0.75488849	0.66142867	0.33164983	0.65520652
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.87126585	0.60714286	0.73644350	0.61789942	0.44276094	0.655102514
REACTOME_OPSINS	0.86976144	0.47889610	0.69040667	0.67700559	0.55934343	0.655082646
REACTOME_INTRINSIC_PATHWAY	0.80324522	0.69426407	0.72974563	0.66139723	0.38594276	0.654918982
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	0.89662583	0.48142136	0.73166776	0.68445463	0.47643098	0.654120112
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.94277903	0.74206349	0.76580488	0.71412973	0.10563973	0.654083372
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.89963464	0.47438672	0.75193275	0.68855090	0.45496633	0.653894268
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.89920481	0.63257576	0.80726616	0.70111831	0.22727273	0.653487554
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.83344079	0.60335498	0.76759394	0.63235013	0.42887205	0.653122378
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.85933806	0.82683983	0.76745757	0.72015987	0.09048822	0.65285671
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.83892113	0.84650072	0.75004812	0.64820116	0.17803030	0.652340286
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	0.87588652	0.74837662	0.74694658	0.73337214	0.15656566	0.652229504
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.89727058	0.46302309	0.77704582	0.67997693	0.43813131	0.651089546
REACTOME_METABOLISM_OF_PORPHYRINS	0.96120782	0.69047619	0.81434097	0.69023091	0.09806397	0.650863972
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.83956587	0.52146465	0.75207067	0.66057529	0.47474747	0.64968479
REACTOME_DSCAM_INTERACTIONS	0.75617881	0.65602453	0.68760464	0.64937392	0.48358586	0.646553552
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.77792865	0.85912698	0.71921426	0.58609133	0.28619529	0.645711302
BIOCARTA_ACE2_PATHWAY	0.89447668	0.70202020	0.79050843	0.63507580	0.20496633	0.645409488
ST_TYPE_I_INTERFERON_PATHWAY	0.81194928	0.71590909	0.77142463	0.61953638	0.30260943	0.644285762
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	0.91102515	0.66991342	0.74057621	0.67632288	0.22138047	0.643843626
BIOCARTA_KREB_PATHWAY	0.83945841	0.72889610	0.75307474	0.65278877	0.24200337	0.643244278
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.85697400	0.76875902	0.72528604	0.70585528	0.15782828	0.642940524
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.90572879	0.48069986	0.69266626	0.67190207	0.45580808	0.641361012
REACTOME_GLUCURONIDATION	0.94842037	0.48196248	0.71502009	0.66311864	0.39730640	0.641165596
ST_G_ALPHA_S_PATHWAY	0.88523533	0.72366522	0.83656312	0.65991315	0.10016835	0.641109034
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.95314851	0.67370130	0.73776703	0.69241700	0.14393939	0.640194646
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.86374382	0.71230159	0.78494420	0.63184456	0.20159933	0.6388867
BIOCARTA_RNA_PATHWAY	0.84311197	0.71626984	0.81618858	0.63572606	0.17382155	0.6370236
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.85890823	0.70959596	0.74573441	0.72206189	0.14562290	0.636384678
BIOCARTA_CYTOKINE_PATHWAY	0.83401390	0.65043290	0.72902384	0.67841756	0.28577441	0.635532522
BIOCARTA_AHSP_PATHWAY	0.90747905	0.70707071	0.78524911	0.55244974	0.21043771	0.632537264
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	0.85654417	0.71735209	0.77261979	0.61723905	0.19781145	0.63231331
