Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
BIOCARTA_DREAM_PATHWAY	0.82744108	0.65528580	0.74130191	0.69768958	0.42031425	0.668406524
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.91361532	0.67370587	0.78862814	0.66682700	0.29910213	0.668375692
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.87088371	0.77045307	0.75758347	0.60084977	0.34175084	0.668304172
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.88310185	0.69675311	0.77393803	0.67269456	0.31369248	0.668036006
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	0.89151936	0.66101561	0.72399937	0.67420234	0.38832772	0.66781288
REACTOME_CGMP_EFFECTS	0.88804395	0.66615472	0.78828759	0.68566619	0.31088664	0.667807818
BIOCARTA_SKP2E2F_PATHWAY	0.91414141	0.66092701	0.77220624	0.67067500	0.32098765	0.667787462
REACTOME_INTEGRATION_OF_PROVIRUS	0.89551768	0.68406285	0.76294052	0.65215649	0.34343434	0.667622376
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.82554714	0.70796661	0.75830879	0.71588905	0.32996633	0.667535584
PID_PDGFRAPATHWAY	0.91950758	0.68833560	0.77528937	0.73226277	0.22109989	0.667299042
BIOCARTA_DNAFRAGMENT_PATHWAY	0.80574049	0.73160454	0.75970819	0.61247395	0.42592593	0.66709062
REACTOME_CS_DS_DEGRADATION	0.88226010	0.69732412	0.75428562	0.63283630	0.36868687	0.667078602
KEGG_TYPE_I_DIABETES_MELLITUS	0.87184343	0.72738102	0.76684624	0.64646465	0.32267116	0.6670413
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.87857744	0.68522457	0.77307826	0.70787237	0.29012346	0.66697522
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.85637626	0.68864079	0.75070639	0.67909251	0.35970819	0.666904828
PID_S1P_S1P2_PATHWAY	0.83659512	0.68906413	0.75186818	0.69207953	0.36419753	0.666760898
REACTOME_RNA_POL_III_CHAIN_ELONGATION	0.80986953	0.69768838	0.75710211	0.64902998	0.41919192	0.666576384
BIOCARTA_NKCELLS_PATHWAY	0.88104211	0.61106189	0.74429979	0.63772647	0.45735129	0.66629631
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.81576178	0.66620395	0.73501684	0.72446689	0.39001122	0.666292136
BIOCARTA_RANKL_PATHWAY	0.81565657	0.74203044	0.75130384	0.62113195	0.40123457	0.666271474
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.89562290	0.72070609	0.78666168	0.65400032	0.27328844	0.666055886
BIOCARTA_VITCB_PATHWAY	0.85216751	0.61615177	0.73814713	0.66298224	0.45847363	0.665584456
BIOCARTA_MTA3_PATHWAY	0.89688552	0.66000158	0.77385460	0.67187751	0.32435466	0.665394774
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.81555135	0.86582196	0.74089787	0.64021164	0.26430976	0.665358516
PID_TCRRASPATHWAY	0.84585438	0.66173430	0.75781859	0.70546737	0.35521886	0.6652187
BIOCARTA_HIF_PATHWAY	0.84932660	0.74396991	0.74126155	0.69576720	0.29573513	0.665212078
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.90130471	0.75218068	0.78062851	0.69881353	0.19304153	0.665193792
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.90056818	0.66411680	0.79423120	0.67267917	0.29292929	0.664904928
REACTOME_HYALURONAN_METABOLISM	0.89877946	0.64865025	0.77339659	0.65191599	0.35129068	0.664806594
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.88762626	0.73095477	0.77302656	0.67179734	0.26038159	0.664757304
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.86605640	0.72574675	0.76848281	0.65464165	0.30864198	0.664713918
REACTOME_SYNTHESIS_OF_PA	0.85032140	0.74127237	0.77487399	0.64975148	0.30695847	0.664635542
REACTOME_SOS_MEDIATED_SIGNALLING	0.79530894	0.72872979	0.77038465	0.67478132	0.35241302	0.664323544
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.89898990	0.64542107	0.79885522	0.65776816	0.31986532	0.664179934
REACTOME_KERATAN_SULFATE_DEGRADATION	0.88994108	0.62816272	0.75422168	0.66081449	0.38720539	0.664069072
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.90151515	0.67253431	0.78076636	0.68566619	0.27946128	0.663988658
BIOCARTA_BARR_MAPK_PATHWAY	0.78682660	0.76701715	0.73579861	0.71018263	0.31986532	0.663938062
REACTOME_RAF_MAP_KINASE_CASCADE	0.75631313	0.69186997	0.74513417	0.66738817	0.45735129	0.663611346
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.89804293	0.66018863	0.80114750	0.70009620	0.25813692	0.663522436
BIOCARTA_ASBCELL_PATHWAY	0.87047559	0.65582728	0.74830391	0.66058776	0.37878788	0.662796484
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.81776094	0.70776970	0.76554433	0.67171717	0.35072952	0.662704332
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	0.84290825	0.66767086	0.78044122	0.67971441	0.34231201	0.66260935
SA_CASPASE_CASCADE	0.82049663	0.69842676	0.76743802	0.66017316	0.36588103	0.66248312
PID_LPA4_PATHWAY	0.91483756	0.62687302	0.79656566	0.69336219	0.28002245	0.662332176
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.88699495	0.72935003	0.74153046	0.65295815	0.30078563	0.662323844
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.86921296	0.69650698	0.77649832	0.64421998	0.32379349	0.662046346
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.85616582	0.68403332	0.75894501	0.63692480	0.37373737	0.661961264
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.91898148	0.62557347	0.78971919	0.66963284	0.30527497	0.66183639
KEGG_PHENYLALANINE_METABOLISM	0.85585017	0.78167641	0.75456178	0.63708514	0.27946128	0.661726956
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.89709596	0.60054738	0.78253466	0.70578804	0.32210999	0.661615206
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.83428030	0.68920196	0.77583943	0.67412217	0.33445567	0.661579906
BIOCARTA_MCM_PATHWAY	0.91045875	0.74540729	0.76778107	0.65600449	0.22783389	0.661497098
REACTOME_SYNTHESIS_OF_PC	0.83922559	0.70030717	0.77162353	0.64373898	0.35072952	0.661124958
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.87163300	0.65374013	0.73977553	0.59571910	0.44444444	0.66106244
BIOCARTA_CCR5_PATHWAY	0.88678451	0.65877095	0.76781984	0.67944719	0.31200898	0.660966294
KEGG_RETINOL_METABOLISM	0.91003788	0.73667474	0.78913195	0.67428251	0.19360269	0.660745954
BIOCARTA_TNFR2_PATHWAY	0.88005051	0.81036486	0.76010090	0.65031265	0.20202020	0.660569824
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.77398990	0.47346762	0.71231439	0.70161937	0.64141414	0.660561084
BIOCARTA_MITOCHONDRIA_PATHWAY	0.81639310	0.74686436	0.75720097	0.66995350	0.31144781	0.660371948
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	0.86689815	0.63918916	0.77241302	0.60004810	0.42312009	0.660333704
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.86531987	0.72130663	0.78079856	0.63291647	0.29966330	0.660000966
BIOCARTA_ACTINY_PATHWAY	0.85984848	0.66958080	0.74055686	0.66987334	0.35858586	0.659689068
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.89151936	0.63588123	0.75670895	0.71663403	0.29741863	0.65963244
SA_PTEN_PATHWAY	0.83112374	0.73138795	0.75586709	0.63989097	0.33950617	0.659555184
BIOCARTA_GCR_PATHWAY	0.89215067	0.71684683	0.76600551	0.66567308	0.25701459	0.659538136
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.91921105	0.63108670	0.78798649	0.67052844	0.28843996	0.659450528
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.83238636	0.57020497	0.77485132	0.69432419	0.42480359	0.659314086
KEGG_PRIMARY_IMMUNODEFICIENCY	0.89442510	0.66518991	0.79414141	0.68454385	0.25813692	0.659287438
REACTOME_EGFR_DOWNREGULATION	0.89846380	0.67695473	0.77961478	0.70771204	0.23288440	0.65912595
REACTOME_SHC_MEDIATED_CASCADE	0.88005051	0.67199283	0.79292929	0.72302389	0.22671156	0.658941616
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.86559088	0.63342981	0.75674523	0.66995350	0.36812570	0.658769024
BIOCARTA_AGPCR_PATHWAY	0.84469697	0.66895072	0.76015214	0.73836853	0.28114478	0.658662628
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.85784933	0.64084313	0.75779161	0.70484304	0.33052750	0.658370922
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.86605852	0.73071849	0.75812377	0.64750681	0.28787879	0.658057276
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.89141414	0.68101089	0.77443322	0.69248036	0.25028058	0.657923838
BIOCARTA_HSP27_PATHWAY	0.78893098	0.72617993	0.73338934	0.69976825	0.34118967	0.657891634
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.91030890	0.64017367	0.78429503	0.67925285	0.27384961	0.657576012
PID_DNAPK_PATHWAY	0.90035774	0.68675055	0.78410797	0.62249479	0.29405163	0.657552536
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.89831820	0.71336169	0.76883447	0.69223986	0.21436588	0.65742402
BIOCARTA_PLCE_PATHWAY	0.87015674	0.67129384	0.74350168	0.68069585	0.31930415	0.656990452
BIOCARTA_BCELLSURVIVAL_PATHWAY	0.88994108	0.65440959	0.77679488	0.70169954	0.26094276	0.65675757
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.90382997	0.64956583	0.74177034	0.65015232	0.33838384	0.65674046
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.86595118	0.59591037	0.75135394	0.70338304	0.36588103	0.656495912
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.81060606	0.73666489	0.77476516	0.65656566	0.30303030	0.656326414
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.77135943	0.76421131	0.73396978	0.71701138	0.29405163	0.656120706
KEGG_MISMATCH_REPAIR	0.88594276	0.64191624	0.78751465	0.67532468	0.28843996	0.655827658
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.81597222	0.70499340	0.71154168	0.63636364	0.40965208	0.655704604
BIOCARTA_CTLA4_PATHWAY	0.88120791	0.59484711	0.77016835	0.68360452	0.34848485	0.655662548
PID_BETACATENIN_DEG_PATHWAY	0.88015572	0.65870203	0.76001111	0.69560686	0.28338945	0.655573034
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.87899832	0.61619115	0.78625786	0.70835338	0.28787879	0.6555359
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.88731061	0.65760923	0.78149713	0.67764951	0.27216611	0.655246518
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	0.89057239	0.74766180	0.76232947	0.62201379	0.25364759	0.655245008
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.80260943	0.76253766	0.74882359	0.63622679	0.32435466	0.654910426
SA_G2_AND_M_PHASES	0.88299663	0.70331975	0.74069290	0.66458233	0.28282828	0.654883978
BIOCARTA_IL12_PATHWAY	0.91045875	0.65632938	0.78131234	0.72354619	0.20258137	0.654845606
REACTOME_SEROTONIN_RECEPTORS	0.87436869	0.68959576	0.75476992	0.62042746	0.33501684	0.654835734
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.89898990	0.66151771	0.79761521	0.68189835	0.23400673	0.65480558
PID_THROMBIN_PAR4_PATHWAY	0.87279040	0.64156182	0.77818114	0.65937149	0.32210999	0.654802968
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.88583754	0.65756985	0.77997279	0.70871129	0.24186308	0.65479091
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.75431397	0.59530982	0.71501525	0.56269040	0.64646465	0.654758818
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.83017677	0.65161360	0.74681563	0.69616803	0.34848485	0.654651776
REACTOME_DNA_STRAND_ELONGATION	0.90530303	0.65853466	0.75454545	0.66137566	0.29292929	0.654537618
KEGG_STEROID_BIOSYNTHESIS	0.89551768	0.52400221	0.77195774	0.70428188	0.37654321	0.654460544
SA_MMP_CYTOKINE_CONNECTION	0.79455221	0.44507453	0.73258556	0.63566643	0.66329966	0.654235678
ST_PAC1_RECEPTOR_PATHWAY	0.76914983	0.73991376	0.75078303	0.60076960	0.41021324	0.654165892
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.82186448	0.61860319	0.75257491	0.61063011	0.46689113	0.654112764
REACTOME_GAP_JUNCTION_DEGRADATION	0.87110690	0.69644791	0.77627793	0.70707071	0.21941639	0.654063968
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.88909933	0.62859590	0.76536476	0.68871252	0.29629630	0.653613762
REACTOME_SIGNALING_BY_NOTCH2	0.81384765	0.69570953	0.74037434	0.67564534	0.34006734	0.65312884
REACTOME_SIGNALING_BY_NODAL	0.88131313	0.69126942	0.75207632	0.67901235	0.26150393	0.65303503
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.94034091	0.48700455	0.78745230	0.70153920	0.34680135	0.652627662
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.79745370	0.75976136	0.75041934	0.64277698	0.31032548	0.652147372
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.82323232	0.64301888	0.74202564	0.65744749	0.39450056	0.652044978
BIOCARTA_CDC42RAC_PATHWAY	0.86868687	0.66274834	0.74839506	0.63051146	0.34960718	0.651989782
REACTOME_ETHANOL_OXIDATION	0.69910649	0.66340796	0.70469907	0.60028860	0.59090909	0.651682242
BIOCARTA_CACAM_PATHWAY	0.88120791	0.66103530	0.77015611	0.64622415	0.29854097	0.651432888
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.92382155	0.66353594	0.77759480	0.72591799	0.16442200	0.651058456
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.80523990	0.66741489	0.76704645	0.68422318	0.32996633	0.65077815
REACTOME_TELOMERE_MAINTENANCE	0.91916641	0.67260323	0.75328844	0.66899150	0.23905724	0.650621364
BIOCARTA_CYTOKINE_PATHWAY	0.90109428	0.64577549	0.75314560	0.71382334	0.23905724	0.65057919
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.83775253	0.65185973	0.74614631	0.68045535	0.33445567	0.650133918
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.91203704	0.61474393	0.75264293	0.65688632	0.31369248	0.65000054
BIOCARTA_SHH_PATHWAY	0.87859976	0.69287416	0.73171513	0.67901235	0.26599327	0.649638934
REACTOME_EXTENSION_OF_TELOMERES	0.90734683	0.61413354	0.75490460	0.68229918	0.28619529	0.648975888
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.86458333	0.73235277	0.77389450	0.62033029	0.25252525	0.648737228
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.86205808	0.67468053	0.77950345	0.65191599	0.27328844	0.648289298
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.90183081	0.57960699	0.78032786	0.67241276	0.30639731	0.648115146
BIOCARTA_KREB_PATHWAY	0.87636785	0.61760884	0.75140156	0.65007215	0.34231201	0.647552482
BIOCARTA_SODD_PATHWAY	0.84520074	0.70585977	0.71831786	0.67163700	0.29629630	0.647462334
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.79433965	0.68778428	0.74547881	0.68799102	0.32098765	0.647316282
PID_INTEGRIN4_PATHWAY	0.77114899	0.73475496	0.71288440	0.64574315	0.37149270	0.64720484
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.89301155	0.68171973	0.77397476	0.60413660	0.28282828	0.647134184
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.83207071	0.63732845	0.73500051	0.64606381	0.38159371	0.646411438
REACTOME_PYRIMIDINE_CATABOLISM	0.81418350	0.72342332	0.75206408	0.65504249	0.28675645	0.646293968
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.86447811	0.61700829	0.75792107	0.65230710	0.33950617	0.646244148
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.87877194	0.65732372	0.74788718	0.66297900	0.28338945	0.646070258
SA_FAS_SIGNALING	0.83602757	0.65938134	0.72753925	0.64894982	0.35802469	0.645984534
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.87215909	0.66062181	0.79015951	0.64165464	0.26206510	0.64533203
REACTOME_INTRINSIC_PATHWAY	0.82302189	0.55721937	0.74486345	0.63828764	0.46296296	0.645271062
REACTOME_TRYPTOPHAN_CATABOLISM	0.85953283	0.64561797	0.74390572	0.68951419	0.28675645	0.645065432
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.84438131	0.57997125	0.73617726	0.67668751	0.38664422	0.64477231
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.81626556	0.64542107	0.73241438	0.64365881	0.38608305	0.644768574
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.90414562	0.53582610	0.78807310	0.67051467	0.32491582	0.644695062
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.90162037	0.65647705	0.79944518	0.60092993	0.26318743	0.644331992
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.83922559	0.63713155	0.75584283	0.60044893	0.38776655	0.64408309
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.85311448	0.60733062	0.76774501	0.69328203	0.29573513	0.643441454
REACTOME_XENOBIOTICS	0.73547980	0.73120090	0.72227671	0.59395543	0.43378227	0.643339022
BIOCARTA_BLYMPHOCYTE_PATHWAY	0.77335859	0.66793668	0.73675317	0.67604618	0.36195286	0.643209496
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.78819444	0.70778939	0.73043567	0.64758698	0.34175084	0.643151464
PID_WNT_CANONICAL_PATHWAY	0.86984428	0.63457184	0.76360802	0.61704345	0.32940516	0.64289455
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.89367475	0.67002382	0.74502806	0.64373898	0.26150393	0.642793908
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.91045875	0.52594168	0.78139714	0.67203784	0.32379349	0.64272578
ST_GAQ_PATHWAY	0.84238215	0.64487960	0.75213890	0.62193362	0.35185185	0.642637224
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.84859007	0.63412881	0.74747770	0.64558281	0.33613917	0.642383712
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.90235690	0.63271113	0.78520763	0.68694885	0.20089787	0.641624476
BIOCARTA_EIF_PATHWAY	0.81849747	0.67241617	0.75236110	0.63195447	0.33164983	0.641375808
REACTOME_COPI_MEDIATED_TRANSPORT	0.88888889	0.60720263	0.73447811	0.69472503	0.28114478	0.641287888
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.86921296	0.64993010	0.76276094	0.64494148	0.27890011	0.641149118
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	0.83659512	0.60134483	0.74861499	0.62995030	0.38552189	0.640405426
BIOCARTA_AMI_PATHWAY	0.86805556	0.61604348	0.76782573	0.63083213	0.31705948	0.639963276
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.85300235	0.66502255	0.71647179	0.61303511	0.35129068	0.639764496
BIOCARTA_EXTRINSIC_PATHWAY	0.88204966	0.61680154	0.74017957	0.64085297	0.31649832	0.639276412
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.76988636	0.67785063	0.74581392	0.63652397	0.36251403	0.638517782
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	0.85037879	0.60698604	0.76129851	0.63395863	0.33782267	0.638088928
BIOCARTA_EIF2_PATHWAY	0.85364057	0.49062752	0.76680135	0.66778900	0.41077441	0.63792657
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.84880051	0.61268632	0.74305275	0.64702581	0.33782267	0.637877612
REACTOME_SIGNALING_BY_NOTCH4	0.79324495	0.68610077	0.73021460	0.64486131	0.33389450	0.637663226
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.86384680	0.62188158	0.76448458	0.59467693	0.34287318	0.637552614
REACTOME_P38MAPK_EVENTS	0.81280928	0.70547581	0.70000000	0.71869489	0.24915825	0.637227646
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.89941077	0.65372044	0.75048873	0.60902678	0.27048260	0.636625864
REACTOME_ACTIVATION_OF_RAC	0.84269781	0.66180322	0.77328186	0.65432099	0.25028058	0.636476892
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.89614899	0.64726209	0.77177544	0.66594517	0.19977553	0.636181444
BIOCARTA_DC_PATHWAY	0.91298401	0.53025381	0.78749719	0.73280423	0.21548822	0.635805492
REACTOME_AMYLOIDS	0.86342593	0.70669660	0.73425365	0.66522367	0.20763187	0.635446344
REACTOME_DSCAM_INTERACTIONS	0.71913049	0.68551992	0.67415434	0.64029181	0.45286195	0.634391702
REACTOME_SIGNALING_BY_NOTCH3	0.78977273	0.66161616	0.73236427	0.65480199	0.33164983	0.634040996
REACTOME_SYNTHESIS_OF_PE	0.81428872	0.65709729	0.75607183	0.64705618	0.29405163	0.63371313
BIOCARTA_ETC_PATHWAY	0.72916667	0.69829878	0.69429990	0.65648549	0.38271605	0.632193378
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.70257924	0.62388013	0.69617069	0.58489658	0.55218855	0.631943038
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.82175926	0.59491602	0.73833713	0.63476030	0.36419753	0.630794048
BIOCARTA_AKAP13_PATHWAY	0.87342172	0.65382874	0.73524448	0.67941318	0.20875421	0.630132466
BIOCARTA_FREE_PATHWAY	0.77167508	0.64385571	0.76698092	0.60926728	0.35858586	0.63007297
REACTOME_METABOLISM_OF_POLYAMINES	0.82112795	0.65848544	0.74874605	0.64229598	0.27890011	0.629911106
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.85069444	0.65158407	0.70898593	0.66028734	0.27441077	0.62919251
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.85469276	0.63281942	0.75037037	0.68181818	0.22278339	0.628496824
REACTOME_PACKAGING_OF_TELOMERE_ENDS	0.81876849	0.71479906	0.72284257	0.60301427	0.27328844	0.626542566
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.90393519	0.38335598	0.78946797	0.71253662	0.34287318	0.626433788
BIOCARTA_BARRESTIN_PATHWAY	0.75789141	0.69462658	0.68199186	0.66378066	0.33221100	0.626100302
REACTOME_GLUCURONIDATION	0.81954966	0.66943312	0.72617284	0.62946930	0.28114478	0.62515394
REACTOME_POL_SWITCHING	0.85837542	0.59890326	0.69436543	0.63500080	0.33894501	0.625117984
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.82723064	0.50090574	0.73615958	0.63844797	0.42255892	0.62506057
BIOCARTA_INTRINSIC_PATHWAY	0.86510943	0.52847185	0.75681733	0.61672278	0.35690236	0.62480475
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.73000842	0.68746923	0.71701459	0.60662177	0.38215488	0.624653778
BIOCARTA_TCYTOTOXIC_PATHWAY	0.79450758	0.52701479	0.75405163	0.68727843	0.35858586	0.624287658
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.90471636	0.52558726	0.77213822	0.67051467	0.24747475	0.624086252
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.80450337	0.62685333	0.73136460	0.65512266	0.30246914	0.62406262
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY	0.82449495	0.52632563	0.76558923	0.67443312	0.32267116	0.622702818
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.78488802	0.62387028	0.70832931	0.63828764	0.35465769	0.622006588
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	0.78345960	0.61290291	0.71539435	0.64927048	0.34680135	0.621565738
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.84953704	0.73904739	0.75589226	0.51707552	0.24579125	0.621468692
REACTOME_SIGNAL_ATTENUATION	0.78356481	0.65501014	0.75542790	0.64470098	0.26543210	0.620827186
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.80134680	0.61387757	0.74076319	0.66401388	0.27946128	0.619892544
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.78744516	0.67270168	0.73186024	0.58217092	0.32491582	0.619818764
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.81060606	0.51797704	0.72581619	0.67091550	0.37373737	0.619810432
BIOCARTA_IL5_PATHWAY	0.85869108	0.49833619	0.75385709	0.52148469	0.45959596	0.618393002
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS	0.81744529	0.54890031	0.74113186	0.63932981	0.34287318	0.61793609
REACTOME_LAGGING_STRAND_SYNTHESIS	0.85301564	0.57928210	0.70745162	0.65536316	0.29180696	0.617383896
BIOCARTA_THELPER_PATHWAY	0.79246378	0.53255754	0.72028954	0.68117118	0.35858586	0.61701358
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.69644360	0.66903932	0.70668911	0.61046978	0.40067340	0.616663042
